unit: cm^{-1}, only max(dg)>1.000e-04 are saved; dg/dQ_alpha * Q_alpha 
0.09846488821698829 -0.09270941142839814 -0.17860312665978165 0.681302708292312 -0.4003354889295115 -0.5626784154752376 -0.19115087429223937 -0.17860209540820846 -0.29856587660377265 0.00815127957334307 0.017260652613525364 0.00971940911477133 -0.3289816016233131 0.07473129041345934 0.20564203797818262 0.020962037139712827 0.016115431516444106 0.014420055186451263 0.1558997713072447 0.03159088653746045 0.08674488427499803 0.10644942373948438 0.21078430525723377 0.5985202402239412 -0.7670174435990796 0.11254229938016505 -0.3042582991157353 0.038275085489705964 0.02086473077198697 0.053275236329907535 0.03357906037891769 0.0826636131858752 0.1300222528884152 -0.005791166260003247 -0.017768587321984827 0.02579512296421554 -0.01026500374573726 -0.0015078763448505982 -0.04249862137587242 -0.00619815482896644 -0.058838298731923235 0.021844128753398244 -0.006501632497765465 0.013893947059457224 -0.0025923353455909208 -0.007201701668633601 -0.028647384982158495 -0.05911079098181651 -0.017996132728223584 -0.008311390318920173 -0.005675116496298556 -0.010373426279188568 -0.03165737194308839 -0.03139233908354074 0.016253340894228484 -0.0024043700705174316 -0.02787663804514741 0.045715903133275185 -0.01509654113020595 -0.0039023657742451564 0.020482823611176267 -0.004771595384204323 -0.02417722104729491 0.033392132478309314 -0.017025349488895666 0.009211899693974093 0.009743973237762918 -0.004050786319222479 0.013692360497614717 -0.007627981411290931 0.016191698843049173 0.005552033721439378 -0.0019586329885509434 0.000932634570150603 0.0035879827273608772 -0.003140237820700846 0.008450934135121395 0.0026774342288392442 -0.0027246181091374983 0.00488704530408303 0.0032888168480230085 -0.02360827322749379 -0.04245468981749837 0.03442122279733827 -0.08747188668653626 0.04546618627292859 0.055362754187400755 -0.030935558965759773 -0.12622892674599176 0.02663981803392508 0.1697633082465584 0.000665412281221199 -0.10237645201705321 0.11221554298781874 -0.030688675782363107 -0.12223484978474838 0.22008857770287626 -0.06081937564141052 -0.19101144728909572 0.1040806125515218 -0.031278896988355585 -0.0867340111116593 -0.3506410810028896 0.0670402873330358 0.2505415866356402 -0.2690766184804368 0.04689876919177133 0.1986873042865622 0.22838890277331778 -0.010968905573255701 -0.15046635209114362 0.09731424333428276 -0.008633646182233784 -0.06373739098416753 0.019373201312638033 -0.020929295657785525 -0.0011610058031724046 -0.01147371421124999 0.027978033192171316 0.01830232599398885 -0.008918757288716852 -0.05096762593323569 0.0230518353065642 0.014503908317243321 0.03160361766904226 -0.010455983606481027 -0.010386669827187153 0.017300719311751173 -0.0317491766055594 -0.004496523401188967 0.004290721370100836 -0.010001978710883161 -0.007269329302971491 0.009718875429093636 -0.016504318980921327 -0.006281479553748464 -0.0025961173287507634 -0.005481361413371681 0.024890578144430475 -0.0009877213549377172 0.01526289420051125 0.004117044534109389 0.0006645899735626471 0.012819960668270397 0.008585458389588758 -0.005157097725364529 0.015785517740633023 0.014232465340177716 -0.014317797889653282 -0.005977294112676738 -0.017217542776598524 0.0111907096669961 0.04776412531140919 0.004823798826236434 0.008817362141692944 0.021308039560222335 -0.02592904809241095 -0.00921792316805472 0.0018622574032608919 -0.010370414542148255 -0.0048097440533816345 0.03569209566476252 -0.03183928451864143 -0.05145854974777272 0.013166152376871534 -0.05403357424027546 -0.10577220485583155 0.07861135631393214 -0.057466954466233545 -0.03086026553975192 -0.1036107815732328 0.11014999236486128 0.11844685174633811 0.10908949154166499 0.13657587072065108 0.16102630636656545 0.16639119288391135 0.060380308096564056 0.06333381822076543 0.0751729565262402 -0.21887212087626876 -0.20399738383980318 -0.30790220469028634 -0.15748272592567808 -0.1688179002330736 -0.23652275281168159 0.100556965310589 0.15068469049591932 0.23232939112617454 0.05425041930717807 0.06830418824963048 0.10932806238809575 0.17193976091638608 -0.04505742222998337 0.07520198484488956 0.02543813495483975 -0.02906426635137794 0.008392707219008654 0.35730560088199564 -0.05895830066736998 0.03888156449489912 0.10909716254833834 -0.022221599795784277 -0.012392294008545794 0.3496117713803755 -0.05338547281214244 0.05038072047975296 0.10354853900773298 -0.007328560131431003 0.009728914552561349 0.24862159494919983 -0.11482174108926846 -0.0004713336991983493 0.13881470579184324 0.051340716322973136 0.14201353670625558 -0.055378243966841344 0.26479943103639025 0.4690983298161218 0.17833049136728132 0.10775520129025791 0.36651740215015166 -0.5816777701452334 0.10939447217055806 -0.016635307030529973 -0.5035646065700011 0.18392411335629702 0.11567083488561843 -0.456070804997838 0.10174223093651426 0.007971084618795612 -0.48209466343372337 -0.02190661994582916 -0.25484597232978984 -0.09614267762560058 -0.06310291838100801 -0.15021339662270658 -0.1279774963992459 0.03978610931468419 0.028196845416748304 0.07891027203711187 0.004221209158996981 0.03754727424349203 0.10293096225140422 -0.008130506311171525 0.027229918195598748 0.017895741493546446 0.0010099358208519984 0.017843538051514337 0.08029654762298936 -0.05650459288036681 -0.08191849005846603 -0.00046983097828900126 -0.0164701859611311 -0.03124978353029921 0.10581094978106471 -0.07110900617758625 -0.10401572289735336 0.03159010981585471 -0.02086531421529616 -0.026930952614488777 0.09459944598028046 -0.06059757154767013 -0.08900235830230005 0.042646196490847804 -0.02767183992640605 -0.03808341487477193 0.07435982242646898 -0.006494701119836077 0.02746905073416262 -0.04271115080088571 0.023878596966739902 0.04413901465433953 0.05543022930131176 -0.011970489684052194 -0.03800127949786691 0.04977899371465839 0.025555592699412 -0.00537795844165423 0.019691740681920426 -0.026413937755901524 -0.03448037346220948 0.013895150791662534 -0.016083679707624123 -0.019932679645145557 0.04744181623769267 -0.046363986969672914 -0.014756903611665963 0.014967329178014358 -0.01159819934224964 -0.016505322893268098 0.022304924520566306 -0.01659266326743721 -0.03540296890889237 0.03385092042078383 -0.03833238513677123 0.02513997298784865 -0.04108574267644434 0.08783095543223357 0.160884213119013 -0.005448232305928226 0.007114726801568701 0.029248986223183872 -0.0665784629255305 0.015151045137473519 0.07088725471787322 0.00970682848093238 0.07106193546621144 0.0649300388521319 -0.06549459005478239 -0.1436562732755204 -0.25682141503966527 -0.20921533306715356 0.010965734563783677 -0.038693793581608925 0.14025559005508137 -0.006152978773361728 0.10295321898609756 -0.20874537772143362 0.05905187426941671 -0.07255419847586354 -0.020106356481137004 -0.039113428942559356 -0.1385218334322072
  6.7104844e-04  -1.3645759e-03  -3.0306683e-04 
 -1.1890599e-03   2.9691863e-03  -4.0817156e-04 
 -1.1751677e-04  -1.4068752e-04  -1.8704141e-04 
mode   76 freq=  455.2200 
0.10291302678767153 -0.03805629666029 0.10187672210274533 -0.09196512595509235 0.16227492867075927 0.4223628005437553 -0.25075476707693256 -0.2294222172293405 -0.3811003891983249 0.007163245685665122 0.04005654052961014 0.02495159821647303 -0.3656923001241956 0.08357868477130279 0.23492002700585152 0.027578870145071207 0.009027036882875797 -0.021171620085583907 -0.02650475754748192 0.3165338716596129 -0.0484361158118485 -0.12033055135083857 0.14414441357544003 -0.418196570617506 0.24501369138110687 -0.17155861140589823 -0.013660317007668598 0.02081607758812404 -0.042511655038385644 -0.02480938121748908 0.04276660182432081 0.09303642025720357 0.13377559403717854 0.0001316961806583623 -0.01402217755115089 0.027801756874773216 -0.016019429317430754 -0.0010179671196261693 -0.051116204960557854 0.0013833912138509483 -0.06714768122614986 0.02347649022924849 -0.013859290169810284 -0.02134171264458408 -0.02053074142684574 -0.016267944000272438 -0.003645904790857819 -0.03597731714248576 -0.0007479146983446709 0.0021714624060664737 0.003888152519045517 -0.007876696272768172 -0.012133284623078779 -0.016606718040292005 -0.00748015089579348 0.014200340145081031 -0.018333447276738763 0.02972867993914294 -0.008418158495241105 -0.05887512413221733 0.013443390235615419 -0.00012850078038673538 -0.03183406051612015 0.021759800116269448 0.00910849672225664 -0.00011645383222547894 0.010454743179277049 -0.003132206521926675 -0.02579853948733067 0.0026408549910966334 -0.022887409922837488 0.0222739829760867 0.004624020269228931 -0.022258744552614822 0.014553717291144554 0.0009416697812715453 0.003205492123240985 0.012194523276231833 0.0007770281564010405 0.0027677863400486676 0.012894250181931478 -0.023958307812927855 -0.0031537769578713075 0.04127982125846719 -0.08135404484531153 0.052600991321432713 0.05956412735863894 -0.030754854743340925 -0.10824785270296977 0.026300495660716357 0.14955141020446447 0.019969299814565356 -0.09448161255548086 0.10176649075926712 -0.03597731714248576 -0.1158995703572882 0.22386617867439243 -0.06750122396534007 -0.19927018409196093 0.112216318209757 -0.03344132418330111 -0.09233483809429678 -0.3703296600113148 0.06549459005478239 0.24751257448049782 -0.2772946449511073 0.04700016433879524 0.19964302884068852 0.2418808299128705 -0.009929198883847579 -0.17028662728022714 0.1116089512399603 -0.010548107027526787 -0.07379558878646988 0.014226653200067822 -0.03152737251181899 0.006730367969435252 -0.028251097350493127 0.032566916529263246 0.02444124999449578 -0.000800118140376782 -0.05675919626175973 0.03775011597564383 -0.018025048305372163 0.009752448746648197 0.012209622222616063 0.002457173475967865 -0.017522523405491573 -0.004990592109158992 0.002357186190219177 -0.01787064368487716 0.005687163444459812 0.004424241712221429 -0.0030117370403141106 -0.011644379310201123 0.0036793387509170715 -0.005419118847871857 -0.008532251035209874 0.005150013801534904 0.035519846199146186 0.040964443562680065 0.001005920171464913 0.023821836076537845 0.019207854930776626 0.019161674962825143 0.004366014796108688 0.008830413002200973 0.00047987010175671495 0.010141522527084381 0.012347117952941081 -0.03133329392979615 0.01206059759713423 0.02046489333651656 -0.009603425509214928 0.013189400411882261 0.0008462981083282651 -0.009743973237762918 -0.00594918456696714 -0.0034835758432966548 -0.012417391817215078 -0.0014285672694556598 0.019172717998639628 -0.006283294092989758 -0.041872454071429824 -0.011072876242196513 -0.04401553293184396 -0.10403342867122355 0.07048669369151143 -0.04804122144239715 -0.029565218612416854 -0.10986113984423136 0.12271311486187611 0.12618573520449924 0.10558914568732432 0.17643475950359386 0.19249822785494936 0.20767794552030794 0.0806081379716604 0.08150061604794015 0.09986317678273529 -0.24556832297130468 -0.24900282073531615 -0.37231549978808426 -0.18142201974678815 -0.20023834886232394 -0.28114565271332226 0.1343543640942824 0.17787995180187113 0.27357108980603007 0.07105892372917112 0.08382266530602232 0.1352430557076519 -0.0566778773286015 0.15998659967715734 -0.03653529306580145 -0.0031583082429427305 0.141249463278385 -0.05994561405041206 -0.1232225711396861 -0.3254905761861071 0.13912315210970097 -0.053503508521180174 -0.17852071306461892 0.061722538904197384 0.07439794500508061 0.29970585028878566 -0.10607434214238144 0.06972171248327166 0.2176120559355493 -0.09237800632520794 -0.02259282636083852 0.017966131592972372 0.12891669810867792 -0.18947268138877169 -0.30843938647981384 0.18207690113811525 -0.14658824613965132 -0.4614183630703605 -0.08426129579859902 -0.17630306332293547 0.09613821188060448 -0.317796746684487 0.21111937466224884 0.20464200198723623 -0.2114763406256123 0.1571863229936848 -0.05499008680279564 -0.12357260572512016 0.27814926492839054 0.02547974526842841 -0.07429397433613981 0.10219623619088913 -0.0674769641425872 -0.026262990974449195 0.0283012929678317 0.04690780440289227 -1.0039123467713702e-05 0.030771852317515756 -0.09203830183537177 -0.017730464743373198 0.025930284833838597 0.08684323407729586 -0.025292598064334947 -0.07281412514821557 -0.03555450308879313 0.03569659633634557 -0.037711967306466525 -0.04839459858846067 0.03400351509749308 -0.060708473594540326 0.04996830349295441 0.02327556708688319 -0.012055983372377385 0.0066308410504249 0.012693467712577206 -0.0631621813815435 0.06220565122728802 0.02408307261565683 -0.021427505129488125 0.012084092918086984 0.0007097660291673587 -0.0313021027291139 -0.027718580339620567 0.07440487638301 -0.016143914448430406 -0.05101179807649363 0.03674720754121923 0.013044853263107255 0.08868698060651292 -0.0016046139906532037 0.01129121464697222 0.01391127550428069 0.01188384745993485 0.022589360671873827 0.021199619397031636 0.005607484744874479 0.013670274425985748 0.01422744577844386 0.000471838802982544 0.006466199425554395 -0.0012840038915205825 -0.00130408213845601 0.010547103115180015 0.0026312542608877615 -0.0009798184504488574 -0.02661649124884796 0.005985244842026097 0.012961676727954605 -0.012471603083940732 0.004999483486921424 -0.0026884772646537294 -0.012403337044360278 -0.005621909141919673 0.016335661706663736 -0.015794552951753967 0.005464294903476568 -0.0043429248121329474 0.004370233784478812 0.00757946176578522 0.003888503018386381 0.0030127409526608823 0.007439994401922625 0.006310593011804833 -0.016060589723648377 0.005751413834653179 -0.005244438099533638 0.008915745551676539 0.007269329302971491 0.011342201693822941 0.15887757920845533 0.11983659302118028 0.24057426517318098 0.10439784885310156 0.17124335246287326 -0.09463982084248383 -0.051898252678692754 0.1406852645394995 -0.13930187332564856 -0.159775192650311 -0.3637379196004673 0.07552429391860607 -0.0887679375262181 -0.16447698324563423 0.1178301960529025
 -1.5749948e-03   1.6353958e-03   1.5978190e-03 
  1.4919733e-03  -3.2016007e-03   6.0355097e-04 
  1.5294938e-03   4.8047088e-04   2.2014570e-04 
mode   77 freq=  457.0900 
-0.1007607016728248 -0.08438708765099077 -0.01705916942878521 0.02367526011343909 -0.19662585515398529 -0.3161501198456202 0.16310418507156307 0.14112791617593842 0.25221810514542525 -0.021841537001850396 0.035063975354752634 0.030131291021572575 0.23520071845121454 -0.06482475366844598 -0.14970584674623333 -0.003184912266719446 -0.0035928505006470835 -0.055573163629279734 0.17285353460717312 0.37122379287415025 -0.23887590510916812 0.2431798406047349 0.4054269811297895 0.0804648810040753 -0.20653276549813468 -0.023877485618883743 0.11053254863136559 -0.03270242466109814 -0.02329738996513343 0.046598522482871704 -0.009541041719801878 -0.05311514907289633 -0.06446874612123303 -0.0030775318006480454 0.005995641908920178 -0.011173381222172632 -0.011894353484547194 -0.002093157243018307 0.010702709528929578 0.012613154724835495 0.018701883108003855 -0.0110701414478479 -0.012427960627391769 -0.04561539815329907 0.007250221314139314 -0.0050841657112057235 0.016600650140883036 0.026207539951014096 0.020198716417039967 0.008851495161483171 0.004717384117478669 -0.004200369258891413 0.021008873680884464 0.01137834253830671 -0.014050757205412098 0.011257873056694146 0.008420816764718253 -0.016285272445095905 0.016205561598907948 -0.036258037948625955 -0.005111921669759817 0.01383190431381594 -0.004846888810212175 -0.008869565583725057 0.032226590243707755 0.00037847495473280655 -0.0038158708300779784 0.0026623755436376738 -0.04376254702045757 0.010771361302268159 -0.05531932725444155 0.008334981960088455 0.0039273051005696 -0.020290072440596163 0.004766575822470465 0.00464510242851113 -0.01551747314404507 0.004419222150487572 0.003777722160900666 -0.011300037375258544 0.0036622722410219587 0.012999799306566235 0.04342161703864793 0.00701455446454014 0.05883528699488292 -0.02593607547883835 -0.019919628784637527 0.022080048154889516 0.08348836249454746 -0.0032386212306844404 -0.10217197636813628 -0.01350232420644683 0.05536784689994727 -0.03590800336319189 0.012788392279719918 0.06233388171898169 -0.13478410952590442 0.0475353898397394 0.13073618481514213 -0.07144944563206519 0.025990286745564 0.0645937282159635 0.2198321167194889 -0.029246949173050513 -0.15044209226839078 0.16290485651059025 -0.021581103718544145 -0.11923366551368887 -0.1440409647506014 0.004217743470032287 0.08695413612416605 -0.06768678215636609 0.0064943089712639936 0.03725117153929846 -0.007073471176939932 0.012237347734333612 -0.003184968158553551 -0.009281169645901317 -0.00993572049599625 -0.008835432563934828 0.009548210330142502 0.02032219763569285 -0.002888255821661232 -0.017539851850315043 -0.03626150363759065 0.03316317770315444 0.0008040398398089487 -0.044620745420431956 0.04679026671233025 0.0007840555428284402 -0.018747059163608568 0.01652238940316321 0.002351162716138549 -0.012921355815294307 0.010400531912551395 0.0021574076332116746 -0.012196531100925377 0.009317310490385085 -0.028935037166228077 0.04330031792488365 0.00038469147508100567 -0.0027085555115891565 0.01600236280753564 -0.013453429359083132 -0.000181708134765618 0.020074231286040318 -0.02816375697632402 -0.023362044221716557 0.0383052795034084 0.01994974615504067 0.014829683079924532 -0.0069209808624934085 -0.02812406594848974 -0.006681036667763469 0.0016383849499308763 -0.0210952101427068 0.028345465111089638 0.00618309614376487 -0.0016855688302291306 0.005302665015646377 0.004933225272034513 -0.024396073938891066 0.019134068774074163 0.02543469131188739 -0.03807752465509017 0.03491607142070825 0.06306677753652425 -0.058240970885594275 0.042256678500300515 0.010550114852220328 0.05518706952671576 -0.08314187826300294 -0.07750320231744622 -0.06712692955715314 -0.11128673834528083 -0.10740516670482383 -0.12110156949329352 -0.05216529336293394 -0.04527945857642911 -0.059433618753558654 0.15035545004427342 0.1597232073158406 0.21941969973269032 0.10975271731078005 0.1252671787177848 0.1655883142135101 -0.07585700005921668 -0.11200760164993713 -0.1780601676280352 -0.0414716190451253 -0.05454356171243531 -0.09263701571067495 0.10943259474916968 0.1548573800094106 -0.08956726560354512 0.07438689315871821 0.18058074120019377 -0.0755203101982231 -0.10708632332007201 -0.48602475471968604 0.22445534579839038 -0.06137518523221449 -0.24883473383248567 0.1267610002897806 0.09555597613453592 0.43730063356505666 -0.20923403986545544 0.06797289717519593 0.33779140687989684 -0.14988110163592527 -0.0213867666011251 -0.12834832511846814 -0.05884739862049978 -0.04773639979969164 -0.530680157029765 0.1931913656478881 -0.08201552934947746 -0.43981325806445964 0.4179378293193128 0.24224819294312805 0.2675719822081452 0.08812207330526785 0.012968608105883992 0.4547053235457487 -0.10726653914623609 -0.09167093880511423 0.11792353271266935 0.06303395088984982 -0.1601806782591802 0.19056090772368553 -0.036646195112671656 -0.06413257429165775 0.012524999918403192 0.06611494837946257 0.012621186023609666 0.0594988730560988 -0.03269039774791613 -0.05188482949043005 -0.06458657954603263 0.07939893418113368 0.01665956685328283 0.11894244526828933 -0.0692479312035457 0.022939395257307895 -0.0937434208060011 0.016801660100835274 -0.0009697793269811436 -0.09388889440709886 0.024840807108510783 0.056386759455567224 0.00789483946157235 -0.03432071781736215 0.009858419245294856 -0.008969956818402193 -0.006412992071175513 0.058577074881253674 0.017782450077843605 -0.039127628411392376 0.01742992616464453 0.001013951470239084 -0.0014767550621006857 -0.01505841855159432 -0.09228783144082972 -0.0031399142020125327 -0.023279723409281305 -0.08428044933615007 0.029265048820732213 0.02149073727006591 0.0980686006339389 -0.07903503683984084 -0.0026131294793790834 0.002945835619989683 -0.02145261469145428 0.028200311105713 -0.01703039557250506 -0.007714623635408276 0.019669654610291454 0.0009677715022876009 0.0019325312675348876 0.006849693942021059 -0.02235311231321133 -0.005152078163630672 0.01682255919484785 -0.000726832539062472 0.0006324647784659632 -0.025937216211767984 0.024096935371515606 -0.016351120535425086 -0.014288684431596912 0.008987023328297306 0.00014657120262862004 -0.012333063180086284 0.0030930539404025914 0.00986946228110934 -0.014450314319427103 0.02107814363281169 -0.01692395434187176 0.012639367654238086 -0.0065120295646595465 -0.023663724250928886 0.02374453482583645 0.002875204961153204 -0.0015751384720842799 0.013079973966084183 0.0018994021600914324 -0.015332753272239137 -0.008927792499837795 -0.005514490520815136 -0.024542645141519687 -0.11770172861892896 -0.03546786086467578 -0.23306758287565432 0.03192039697794249 0.27982751580201143 -0.11122445281114687 0.12810222718506714 0.2216016036016187 -0.046457047759191926 -0.05238388870134595 -0.48473898411378463 0.29609460238757473 -0.03432376313611315 -0.29658482069431913 0.10278958127357382
